model,window_days,threshold,precision,recall
xgb_diff,5,0.0625467380324265,0.046632124352331605,1.0
xgb_diff,5,0.0628874426482027,0.046672428694900604,1.0
xgb_diff,5,0.0628905904326946,0.046672428694900604,1.0
xgb_diff,5,0.0628932079147541,0.04671280276816609,1.0
xgb_diff,5,0.0631644422887696,0.046753246753246755,1.0
xgb_diff,5,0.0634238109232476,0.04679376083188908,1.0
xgb_diff,5,0.0634356817573764,0.046834345186470075,1.0
xgb_diff,5,0.0634396065625446,0.046875,1.0
xgb_diff,5,0.0634410585135896,0.04691572545612511,1.0
xgb_diff,5,0.0634414978229119,0.04695652173913043,1.0
xgb_diff,5,0.0634428249969139,0.04699738903394256,1.0
xgb_diff,5,0.0634440418192521,0.047038327526132406,1.0
xgb_diff,5,0.0634609914000264,0.047079337401918046,1.0
xgb_diff,5,0.0634623412607634,0.04712041884816754,1.0
xgb_diff,5,0.0634639548547957,0.04716157205240175,1.0
xgb_diff,5,0.0634697913286694,0.0472027972027972,1.0
xgb_diff,5,0.0634886172342801,0.047244094488188976,1.0
xgb_diff,5,0.063543945108343,0.047244094488188976,1.0
xgb_diff,5,0.0635454169102811,0.047285464098073555,1.0
xgb_diff,5,0.0635520187501883,0.04732690622261174,1.0
xgb_diff,5,0.0635562072886518,0.04736842105263158,1.0
xgb_diff,5,0.0635647715311432,0.04741000877963126,1.0
xgb_diff,5,0.0635667112469923,0.04745166959578207,1.0
xgb_diff,5,0.0635695300738256,0.047493403693931395,1.0
xgb_diff,5,0.0636108267527079,0.04753521126760563,1.0
xgb_diff,5,0.0640042738762226,0.04757709251101322,1.0
xgb_diff,5,0.0640077080807448,0.047619047619047616,1.0
xgb_diff,5,0.0640085077881562,0.04766107678729038,1.0
xgb_diff,5,0.0640096506324357,0.04770318021201413,1.0
xgb_diff,5,0.0640160879935137,0.04774535809018567,1.0
xgb_diff,5,0.0640226246090576,0.047787610619469026,1.0
xgb_diff,5,0.0645142072427273,0.047829937998228524,1.0
xgb_diff,5,0.0645169041283595,0.047872340425531915,1.0
xgb_diff,5,0.0645200519128514,0.04791481810115351,1.0
xgb_diff,5,0.0645224822293465,0.047957371225577264,1.0
xgb_diff,5,0.0645866808534132,0.048,1.0
xgb_diff,5,0.0645871714540592,0.04804270462633452,1.0
xgb_diff,5,0.0645891338566433,0.04808548530721282,1.0
xgb_diff,5,0.0648196537130409,0.0481283422459893,1.0
xgb_diff,5,0.0648197955051352,0.04817127564674398,1.0
xgb_diff,5,0.0648334472479675,0.048214285714285716,1.0
xgb_diff,5,0.0648448706586645,0.04825737265415549,1.0
xgb_diff,5,0.0648478731756342,0.04830053667262969,1.0
xgb_diff,5,0.064974316046263,0.048343777976723366,1.0
xgb_diff,5,0.0649761735226973,0.04838709677419355,1.0
xgb_diff,5,0.0649766839742366,0.0484304932735426,1.0
xgb_diff,5,0.0649773589046051,0.0484304932735426,1.0
xgb_diff,5,0.0649785244356196,0.04847396768402154,1.0
xgb_diff,5,0.0649793610089756,0.04851752021563342,1.0
xgb_diff,5,0.0649793808598687,0.048561151079136694,1.0
xgb_diff,5,0.0649806087794048,0.048604860486048604,1.0
xgb_diff,5,0.0649807505714991,0.048604860486048604,1.0
xgb_diff,5,0.064981487890389,0.04864864864864865,1.0
xgb_diff,5,0.0649830816335281,0.04864864864864865,1.0
xgb_diff,5,0.0649844910469448,0.04869251577998197,1.0
xgb_diff,5,0.0649869730566097,0.048736462093862815,1.0
xgb_diff,5,0.0649921960293451,0.04878048780487805,1.0
xgb_diff,5,0.0655066320106163,0.048824593128390596,1.0
xgb_diff,5,0.0655770312576475,0.048868778280542986,1.0
xgb_diff,5,0.0657119800567226,0.04891304347826087,1.0
xgb_diff,5,0.0657120821470305,0.04895738893925657,1.0
xgb_diff,5,0.0657148584362355,0.04900181488203267,1.0
xgb_diff,5,0.0657225038659563,0.04904632152588556,1.0
xgb_diff,5,0.0657241174599886,0.04909090909090909,1.0
xgb_diff,5,0.0657271631541726,0.04913557779799818,1.0
xgb_diff,5,0.0657295537688813,0.04918032786885246,1.0
xgb_diff,5,0.0657326987175312,0.049225159525979945,1.0
xgb_diff,5,0.065732803643681,0.049225159525979945,1.0
xgb_diff,5,0.0657362123256262,0.04927007299270073,1.0
xgb_diff,5,0.0657634722299544,0.049315068493150684,1.0
xgb_diff,5,0.0657674934537467,0.04936014625228519,1.0
xgb_diff,5,0.0657699861587634,0.04940530649588289,1.0
xgb_diff,5,0.0660280618344031,0.04945054945054945,1.0
xgb_diff,5,0.0660518885779171,0.04949587534372136,1.0
xgb_diff,5,0.0660662458697491,0.04954128440366973,1.0
xgb_diff,5,0.0663085444343248,0.049586776859504134,1.0
xgb_diff,5,0.0663104677747085,0.04963235294117647,1.0
xgb_diff,5,0.066320234414159,0.04967801287948482,1.0
xgb_diff,5,0.0666180890659677,0.049723756906077346,1.0
xgb_diff,5,0.0670466722842191,0.04976958525345622,1.0
xgb_diff,5,0.0671464798716216,0.04981549815498155,1.0
xgb_diff,5,0.0671481927201198,0.04986149584487535,1.0
xgb_diff,5,0.0671526705144556,0.04990757855822551,1.0
xgb_diff,5,0.0671576051255045,0.04995374653098982,1.0
xgb_diff,5,0.0671603329592277,0.05,1.0
xgb_diff,5,0.0671628653660306,0.05004633920296571,1.0
xgb_diff,5,0.0671633162648902,0.05009276437847866,1.0
xgb_diff,5,0.0671659932996292,0.05013927576601671,1.0
xgb_diff,5,0.0671672807718448,0.05018587360594796,1.0
xgb_diff,5,0.0671735000192674,0.05023255813953489,1.0
xgb_diff,5,0.0671740244038463,0.05027932960893855,1.0
xgb_diff,5,0.0671758024767079,0.05032618825722274,1.0
xgb_diff,5,0.0671766986027435,0.05037313432835821,1.0
xgb_diff,5,0.0671794408618458,0.05042016806722689,1.0
xgb_diff,5,0.0672288261108797,0.05046728971962617,1.0
xgb_diff,5,0.0672588173273676,0.050514499532273154,1.0
xgb_diff,5,0.0672681160529071,0.05056179775280899,1.0
xgb_diff,5,0.0672798633561714,0.05060918462980318,1.0
xgb_diff,5,0.0672820526261063,0.05065666041275797,1.0
xgb_diff,5,0.0672849508565123,0.05070422535211268,1.0
xgb_diff,5,0.0672908182133714,0.05075187969924812,1.0
xgb_diff,5,0.0673179952355105,0.05079962370649106,1.0
xgb_diff,5,0.0680320741654175,0.05084745762711865,1.0
xgb_diff,5,0.0680792509253044,0.05084745762711865,1.0
xgb_diff,5,0.0683104191603474,0.05089538171536286,1.0
xgb_diff,5,0.0686306775207563,0.0509433962264151,1.0
xgb_diff,5,0.0686360117393412,0.05099150141643059,1.0
xgb_diff,5,0.068646308681224,0.05103969754253308,1.0
xgb_diff,5,0.0687005442223718,0.0510879848628193,1.0
xgb_diff,5,0.0687136231251434,0.05113636363636364,1.0
xgb_diff,5,0.0687879275615878,0.05118483412322275,1.0
xgb_diff,5,0.0690133771434101,0.05118483412322275,1.0
xgb_diff,5,0.0690152147689513,0.051233396584440226,1.0
xgb_diff,5,0.0690272727686445,0.05128205128205128,1.0
xgb_diff,5,0.0690474674788315,0.05128205128205128,1.0
xgb_diff,5,0.0691550130799942,0.051330798479087454,1.0
xgb_diff,5,0.0691983111250454,0.05137963843958135,1.0
xgb_diff,5,0.0692006620379677,0.05142857142857143,1.0
xgb_diff,5,0.0692064017819421,0.05147759771210677,1.0
xgb_diff,5,0.0692128589939132,0.05147759771210677,1.0
xgb_diff,5,0.0692233033995741,0.05152671755725191,1.0
xgb_diff,5,0.0692248347541917,0.05157593123209169,1.0
xgb_diff,5,0.0694360870231018,0.05162523900573614,1.0
xgb_diff,5,0.0694417275126102,0.05167464114832536,1.0
xgb_diff,5,0.0700241920843623,0.05172413793103448,1.0
xgb_diff,5,0.0700255192583643,0.05177372962607862,1.0
xgb_diff,5,0.0700352461960284,0.05182341650671785,1.0
xgb_diff,5,0.0700424577419408,0.05187319884726225,1.0
xgb_diff,5,0.0700424804286759,0.051923076923076926,1.0
xgb_diff,5,0.0700427044601848,0.0519730510105871,1.0
xgb_diff,5,0.0700470808037986,0.05202312138728324,1.0
xgb_diff,5,0.0700576840166049,0.052073288331726135,1.0
xgb_diff,5,0.0701839192311901,0.052123552123552123,1.0
xgb_diff,5,0.0701900077837163,0.05217391304347826,1.0
xgb_diff,5,0.070190112709866,0.05222437137330754,1.0
xgb_diff,5,0.0701912555541455,0.05227492739593417,1.0
xgb_diff,5,0.0707540449476373,0.05232558139534884,1.0
xgb_diff,5,0.0708772255438525,0.052376333656644035,1.0
xgb_diff,5,0.0709030234436461,0.05242718446601942,1.0
xgb_diff,5,0.0709496661874078,0.052478134110787174,1.0
xgb_diff,5,0.0709499898698075,0.05252918287937743,1.0
xgb_diff,5,0.0709533616858082,0.05258033106134372,1.0
xgb_diff,5,0.0709710109219897,0.05263157894736842,1.0
xgb_diff,5,0.0709764472308824,0.05268292682926829,1.0
xgb_diff,5,0.0709920188386705,0.052734375,1.0
xgb_diff,5,0.0709925916787312,0.05278592375366569,1.0
xgb_diff,5,0.0709943470648578,0.05283757338551859,1.0
xgb_diff,5,0.0710668874599608,0.05288932419196866,1.0
xgb_diff,5,0.0710805562178443,0.052941176470588235,1.0
xgb_diff,5,0.0711814827246728,0.05299313052011776,1.0
xgb_diff,5,0.0713737028602217,0.05304518664047151,1.0
xgb_diff,5,0.0714130546096747,0.05309734513274336,1.0
xgb_diff,5,0.0715007252843672,0.05309734513274336,1.0
xgb_diff,5,0.0717982902422358,0.0531496062992126,1.0
xgb_diff,5,0.0718046850656854,0.053201970443349754,1.0
xgb_diff,5,0.0723517189420582,0.05325443786982249,1.0
xgb_diff,5,0.0723521499900247,0.05330700888450148,1.0
xgb_diff,5,0.0723675968207698,0.0533596837944664,1.0
xgb_diff,5,0.0723752703627397,0.05341246290801187,1.0
xgb_diff,5,0.0724980960079533,0.053465346534653464,1.0
xgb_diff,5,0.0727553017043499,0.053518334985133795,1.0
xgb_diff,5,0.072776378361363,0.05357142857142857,1.0
xgb_diff,5,0.0729411544987559,0.05362462760675273,1.0
xgb_diff,5,0.07298522045073,0.0536779324055666,1.0
xgb_diff,5,0.0734950555933229,0.05373134328358209,1.0
xgb_diff,5,0.0735054773122487,0.053784860557768925,1.0
xgb_diff,5,0.0735094219683101,0.053838484546360914,1.0
xgb_diff,5,0.0735128533369904,0.05389221556886228,1.0
xgb_diff,5,0.0735159188820676,0.053946053946053944,1.0
xgb_diff,5,0.0735171666524968,0.054,1.0
xgb_diff,5,0.0735205554835489,0.05405405405405406,1.0
xgb_diff,5,0.0735215395206828,0.05410821643286573,1.0
xgb_diff,5,0.0737419644195573,0.05416248746238716,1.0
xgb_diff,5,0.0737639733884234,0.05421686746987952,1.0
xgb_diff,5,0.0738990791164235,0.054271356783919596,1.0
xgb_diff,5,0.0739046572174104,0.05432595573440644,1.0
xgb_diff,5,0.0739063927526438,0.054380664652567974,1.0
xgb_diff,5,0.0739064523053234,0.05443548387096774,1.0
xgb_diff,5,0.0739076802248595,0.054490413723511606,1.0
xgb_diff,5,0.0739118063748014,0.05454545454545454,1.0
xgb_diff,5,0.0739135447458767,0.054600606673407485,1.0
xgb_diff,5,0.0744224877014174,0.05465587044534413,1.0
xgb_diff,5,0.0744261459374485,0.0547112462006079,1.0
xgb_diff,5,0.0744349710773932,0.05476673427991886,1.0
xgb_diff,5,0.0744910861888519,0.05482233502538071,1.0
xgb_diff,5,0.0746330253381725,0.054878048780487805,1.0
xgb_diff,5,0.0746381922420862,0.054933875890132246,1.0
xgb_diff,5,0.0746417483878095,0.054989816700611,1.0
xgb_diff,5,0.07464375049218,0.05504587155963303,1.0
xgb_diff,5,0.0746463254366112,0.05510204081632653,1.0
xgb_diff,5,0.0746912980093503,0.05515832482124617,1.0
xgb_diff,5,0.0747089936627101,0.05521472392638037,1.0
xgb_diff,5,0.0749646560369061,0.05527123848515865,1.0
xgb_diff,5,0.0749710508603558,0.055327868852459015,1.0
xgb_diff,5,0.0749816172072175,0.055384615384615386,1.0
xgb_diff,5,0.0751914195305027,0.055441478439425054,1.0
xgb_diff,5,0.0752404601373042,0.05549845837615622,1.0
xgb_diff,5,0.0755493490498858,0.05555555555555555,1.0
xgb_diff,5,0.0760788914535146,0.05555555555555555,1.0
xgb_diff,5,0.0760812845619809,0.055612770339855816,1.0
xgb_diff,5,0.0761583505595644,0.05567010309278351,1.0
xgb_diff,5,0.0761856234498635,0.05572755417956656,1.0
xgb_diff,5,0.076189629248268,0.05578512396694215,1.0
xgb_diff,5,0.0762019096898065,0.055842812823164424,1.0
xgb_diff,5,0.0762051397137131,0.055842812823164424,1.0
xgb_diff,5,0.0762273301764597,0.055900621118012424,1.0
xgb_diff,5,0.0762524824074932,0.05595854922279793,1.0
xgb_diff,5,0.0762541782409402,0.056016597510373446,1.0
xgb_diff,5,0.0762813370986686,0.056074766355140186,1.0
xgb_diff,5,0.0765039166964227,0.056074766355140186,1.0
xgb_diff,5,0.0766857502276809,0.056133056133056136,1.0
xgb_diff,5,0.0767088169655699,0.05619146722164412,1.0
xgb_diff,5,0.0768898897572656,0.05625,1.0
xgb_diff,5,0.0770246929544872,0.05625,1.0
xgb_diff,5,0.0772120531040975,0.056308654848800835,1.0
xgb_diff,5,0.0772154646218846,0.05636743215031315,1.0
xgb_diff,5,0.0772164231364416,0.05642633228840126,1.0
xgb_diff,5,0.0772186095705346,0.056485355648535567,1.0
xgb_diff,5,0.0772289518858876,0.05654450261780105,1.0
xgb_diff,5,0.0772343655080452,0.05660377358490566,1.0
xgb_diff,5,0.0772388830041673,0.05666316894018888,1.0
xgb_diff,5,0.0776093500102479,0.05672268907563025,1.0
xgb_diff,5,0.07761701245502,0.056782334384858045,1.0
xgb_diff,5,0.0776261864035166,0.056842105263157895,1.0
xgb_diff,5,0.0776437204138887,0.05690200210748156,1.0
xgb_diff,5,0.0776954001466272,0.056962025316455694,1.0
xgb_diff,5,0.0779343174987103,0.057022175290390706,1.0
xgb_diff,5,0.0779403266476637,0.05708245243128964,1.0
xgb_diff,5,0.0781216222441611,0.05714285714285714,1.0
xgb_diff,5,0.0781320042613005,0.057203389830508475,1.0
xgb_diff,5,0.0781370095222268,0.05726405090137858,1.0
xgb_diff,5,0.0781381523665062,0.05732484076433121,1.0
xgb_diff,5,0.0781428938941372,0.057385759829968117,1.0
xgb_diff,5,0.0781568717587862,0.0574468085106383,1.0
xgb_diff,5,0.0783692668719758,0.05750798722044728,1.0
xgb_diff,5,0.0783757637857333,0.057569296375266525,1.0
xgb_diff,5,0.078391295691735,0.0576307363927428,1.0
xgb_diff,5,0.0787418862536792,0.057692307692307696,1.0
xgb_diff,5,0.0789563091321156,0.057692307692307696,1.0
xgb_diff,5,0.078957352721929,0.057754010695187166,1.0
xgb_diff,5,0.078958189295285,0.057815845824411134,1.0
xgb_diff,5,0.0789672242875292,0.05787781350482315,1.0
xgb_diff,5,0.0789701849064566,0.05793991416309013,1.0
xgb_diff,5,0.0789805272218097,0.05800214822771214,1.0
xgb_diff,5,0.0791137499507984,0.05806451612903226,1.0
xgb_diff,5,0.0792786126448028,0.0581270182992465,1.0
xgb_diff,5,0.0796866122546642,0.05818965517241379,1.0
xgb_diff,5,0.0796940903697138,0.05825242718446602,1.0
xgb_diff,5,0.0796945838062017,0.058315334773218146,1.0
xgb_diff,5,0.0797021640115591,0.05837837837837838,1.0
xgb_diff,5,0.0797086410744234,0.05837837837837838,1.0
xgb_diff,5,0.0798467972106701,0.05844155844155844,1.0
xgb_diff,5,0.0798571694349448,0.05850487540628386,1.0
xgb_diff,5,0.0799118362005845,0.05850487540628386,1.0
xgb_diff,5,0.0799135320340315,0.05856832971800434,1.0
xgb_diff,5,0.0799138581558481,0.05863192182410423,1.0
xgb_diff,5,0.079916024739048,0.058695652173913045,1.0
xgb_diff,5,0.0799169860894468,0.058759521218716,1.0
xgb_diff,5,0.0799197056618141,0.058823529411764705,1.0
xgb_diff,5,0.0799211349261239,0.05888767720828789,1.0
xgb_diff,5,0.0799215234364622,0.05895196506550218,1.0
xgb_diff,5,0.0799234007637897,0.05901639344262295,1.0
xgb_diff,5,0.0799257715276052,0.05908096280087528,1.0
xgb_diff,5,0.0799740541312276,0.05914567360350493,1.0
xgb_diff,5,0.0799978411729553,0.05921052631578947,1.0
xgb_diff,5,0.0800385212954051,0.059275521405049394,1.0
xgb_diff,5,0.0801709129284093,0.059275521405049394,1.0
xgb_diff,5,0.080295278444104,0.05934065934065934,1.0
xgb_diff,5,0.0803458887759871,0.0594059405940594,1.0
xgb_diff,5,0.0807222167390404,0.05947136563876652,1.0
xgb_diff,5,0.0809673960876438,0.05953693495038589,1.0
xgb_diff,5,0.0812861890989896,0.05953693495038589,1.0
xgb_diff,5,0.0813996845782333,0.059602649006622516,1.0
xgb_diff,5,0.0814007877207263,0.05966850828729282,1.0
xgb_diff,5,0.0814210186167307,0.059734513274336286,1.0
xgb_diff,5,0.0814245946133472,0.059800664451827246,1.0
xgb_diff,5,0.0814276998602108,0.0598669623059867,1.0
xgb_diff,5,0.0814282301626432,0.05993340732519423,1.0
xgb_diff,5,0.0816457567593911,0.06,1.0
xgb_diff,5,0.0816561557915818,0.060066740823136816,1.0
xgb_diff,5,0.0816579367002853,0.060133630289532294,1.0
xgb_diff,5,0.0816691326040456,0.06020066889632107,1.0
xgb_diff,5,0.0816794295459284,0.060267857142857144,1.0
xgb_diff,5,0.0816845397330043,0.060267857142857144,1.0
xgb_diff,5,0.0816948259222934,0.060335195530726256,1.0
xgb_diff,5,0.0816975454946608,0.06040268456375839,1.0
xgb_diff,5,0.0817001005881987,0.060470324748040316,1.0
xgb_diff,5,0.0817021623346021,0.06053811659192825,1.0
xgb_diff,5,0.0817035121953393,0.06060606060606061,1.0
xgb_diff,5,0.0817039403181105,0.06060606060606061,1.0
xgb_diff,5,0.0817075191505688,0.060674157303370786,1.0
xgb_diff,5,0.0817096431961403,0.06074240719910011,1.0
xgb_diff,5,0.0818593185648511,0.060810810810810814,1.0
xgb_diff,5,0.0818696807310973,0.060879368658399095,1.0
xgb_diff,5,0.0818871805162968,0.060948081264108354,1.0
xgb_diff,5,0.0818937398185758,0.061016949152542375,1.0
xgb_diff,5,0.0819222434902844,0.06108597285067873,1.0
xgb_diff,5,0.082305386815487,0.061155152887882216,1.0
xgb_diff,5,0.0824321205455787,0.061224489795918366,1.0
xgb_diff,5,0.082432653683853,0.06129398410896708,1.0
xgb_diff,5,0.0824334874213671,0.06136363636363636,1.0
xgb_diff,5,0.0824395362721068,0.06143344709897611,1.0
xgb_diff,5,0.0824399673200733,0.06150341685649203,1.0
xgb_diff,5,0.0824414589729046,0.06157354618015964,1.0
xgb_diff,5,0.0824447882512771,0.06164383561643835,1.0
xgb_diff,5,0.0824452391501367,0.061714285714285715,1.0
xgb_diff,5,0.0824559472890928,0.06178489702517163,1.0
xgb_diff,5,0.082535085095575,0.061855670103092786,1.0
xgb_diff,5,0.0825630693993795,0.06192660550458716,1.0
xgb_diff,5,0.0826633131360889,0.06192660550458716,1.0
xgb_diff,5,0.0826964981578221,0.06199770378874857,1.0
xgb_diff,5,0.0826986874277569,0.06206896551724138,1.0
xgb_diff,5,0.0828344851011768,0.06214039125431531,1.0
xgb_diff,5,0.082834507787912,0.06221198156682028,1.0
xgb_diff,5,0.0828358746637003,0.06228373702422145,1.0
xgb_diff,5,0.0828380213960069,0.06235565819861432,1.0
xgb_diff,5,0.0828439681564389,0.06242774566473988,1.0
xgb_diff,5,0.0828459475740742,0.0625,1.0
xgb_diff,5,0.0828468692226868,0.06257242178447277,1.0
xgb_diff,5,0.0828689181503894,0.06264501160092807,1.0
xgb_diff,5,0.0831294578900263,0.0627177700348432,1.0
xgb_diff,5,0.0831356456970183,0.06279069767441861,1.0
xgb_diff,5,0.0833349659045341,0.06286379511059371,1.0
xgb_diff,5,0.0834257208246127,0.06293706293706294,1.0
xgb_diff,5,0.0835117456786003,0.06293706293706294,1.0
xgb_diff,5,0.0836259695110556,0.06301050175029171,1.0
xgb_diff,5,0.0836289358016668,0.0630841121495327,1.0
xgb_diff,5,0.0838399747727267,0.06315789473684211,1.0
xgb_diff,5,0.0839119158407368,0.06323185011709602,1.0
xgb_diff,5,0.0839382715795824,0.06330597889800703,1.0
xgb_diff,5,0.0839388841214296,0.06338028169014084,1.0
xgb_diff,5,0.0839453016316142,0.06345475910693302,1.0
xgb_diff,5,0.0839528619860785,0.06352941176470588,1.0
xgb_diff,5,0.0841490812023662,0.0636042402826855,1.0
xgb_diff,5,0.0841521240607083,0.06367924528301887,1.0
xgb_diff,5,0.0841640973782367,0.06375442739079103,1.0
xgb_diff,5,0.0841749671601802,0.06382978723404255,1.0
xgb_diff,5,0.0844249128307419,0.06382978723404255,1.0
xgb_diff,5,0.0844488759631157,0.06390532544378698,1.0
xgb_diff,5,0.0848982374604693,0.06398104265402843,1.0
xgb_diff,5,0.0850109312939509,0.06405693950177936,1.0
xgb_diff,5,0.0850223937668483,0.06413301662707839,1.0
xgb_diff,5,0.0850299115836843,0.06420927467300833,1.0
xgb_diff,5,0.0851144320202149,0.06428571428571428,1.0
xgb_diff,5,0.0851162100930765,0.06436233611442194,1.0
xgb_diff,5,0.0851197634029579,0.06443914081145585,1.0
xgb_diff,5,0.0851528901181899,0.06443914081145585,1.0
xgb_diff,5,0.0851851121030417,0.06451612903225806,1.0
xgb_diff,5,0.0851949609819067,0.0645933014354067,1.0
xgb_diff,5,0.0855206574174352,0.06467065868263473,1.0
xgb_diff,5,0.0856143927295396,0.06467065868263473,1.0
xgb_diff,5,0.0861425956200188,0.06474820143884892,1.0
xgb_diff,5,0.0861504225436202,0.06482593037214886,1.0
xgb_diff,5,0.0861592533552487,0.06490384615384616,1.0
xgb_diff,5,0.0861615815814359,0.06498194945848375,1.0
xgb_diff,5,0.0861648087695006,0.06506024096385542,1.0
xgb_diff,5,0.0861648683221801,0.06513872135102533,1.0
xgb_diff,5,0.0863024215879716,0.06521739130434782,1.0
xgb_diff,5,0.0865538108381387,0.06529625151148731,1.0
xgb_diff,5,0.0865562014528473,0.06537530266343826,1.0
xgb_diff,5,0.0865589805778942,0.06545454545454546,1.0
xgb_diff,5,0.0866239433940199,0.06553398058252427,1.0
xgb_diff,5,0.0868740367989701,0.06561360874848117,1.0
xgb_diff,5,0.0868840196425309,0.06569343065693431,1.0
xgb_diff,5,0.086889588555865,0.06577344701583435,1.0
xgb_diff,5,0.0869123411060787,0.06585365853658537,1.0
xgb_diff,5,0.087054067609987,0.06593406593406594,1.0
xgb_diff,5,0.0870727444646387,0.06601466992665037,1.0
