model,window_days,threshold,precision,recall
xgb_diff,1,0.1162372182879163,0.06282722513089005,0.5454545454545454
xgb_diff,1,0.116322288615736,0.06315789473684211,0.5454545454545454
xgb_diff,1,0.1171872586253215,0.06349206349206349,0.5454545454545454
xgb_diff,1,0.1176039777262296,0.06382978723404255,0.5454545454545454
xgb_diff,1,0.1184715682588066,0.06417112299465241,0.5454545454545454
xgb_diff,1,0.1195046545355029,0.06451612903225806,0.5454545454545454
xgb_diff,1,0.1215216465401476,0.06486486486486487,0.5454545454545454
xgb_diff,1,0.1221520465906929,0.06521739130434782,0.5454545454545454
xgb_diff,1,0.1233476396882458,0.06557377049180328,0.5454545454545454
xgb_diff,1,0.1250164565977838,0.06593406593406594,0.5454545454545454
xgb_diff,1,0.1252315673619897,0.06629834254143646,0.5454545454545454
xgb_diff,1,0.125244878750582,0.06666666666666667,0.5454545454545454
xgb_diff,1,0.1267953006063604,0.0670391061452514,0.5454545454545454
xgb_diff,1,0.1271296544393374,0.06741573033707865,0.5454545454545454
xgb_diff,1,0.1273284752585182,0.06779661016949153,0.5454545454545454
xgb_diff,1,0.1291580276681601,0.06818181818181818,0.5454545454545454
xgb_diff,1,0.132469448788854,0.06857142857142857,0.5454545454545454
xgb_diff,1,0.1326083993637202,0.06896551724137931,0.5454545454545454
xgb_diff,1,0.1350957295444246,0.06936416184971098,0.5454545454545454
xgb_diff,1,0.1356190079302932,0.06976744186046512,0.5454545454545454
xgb_diff,1,0.1375412457176565,0.07017543859649122,0.5454545454545454
xgb_diff,1,0.1376337757693022,0.07058823529411765,0.5454545454545454
xgb_diff,1,0.137695940496755,0.07100591715976332,0.5454545454545454
xgb_diff,1,0.1390959848808677,0.07142857142857142,0.5454545454545454
xgb_diff,1,0.140619686341692,0.0718562874251497,0.5454545454545454
xgb_diff,1,0.1420300232520865,0.07228915662650602,0.5454545454545454
xgb_diff,1,0.1441171668460477,0.07272727272727272,0.5454545454545454
xgb_diff,1,0.1445150039230682,0.07317073170731707,0.5454545454545454
xgb_diff,1,0.1452049006826256,0.0736196319018405,0.5454545454545454
xgb_diff,1,0.1463099593281613,0.07407407407407407,0.5454545454545454
xgb_diff,1,0.1473750709159915,0.07453416149068323,0.5454545454545454
xgb_diff,1,0.1481714856816474,0.075,0.5454545454545454
xgb_diff,1,0.1483288587773916,0.07547169811320754,0.5454545454545454
xgb_diff,1,0.1513127413073366,0.0759493670886076,0.5454545454545454
xgb_diff,1,0.1539797099699855,0.07643312101910828,0.5454545454545454
xgb_diff,1,0.155314942233586,0.07692307692307693,0.5454545454545454
xgb_diff,1,0.1567755383505584,0.07741935483870968,0.5454545454545454
xgb_diff,1,0.1612307692882373,0.07792207792207792,0.5454545454545454
xgb_diff,1,0.1613726350666127,0.0784313725490196,0.5454545454545454
xgb_diff,1,0.1625698969189173,0.07894736842105263,0.5454545454545454
xgb_diff,1,0.1679385111901545,0.07947019867549669,0.5454545454545454
xgb_diff,1,0.1691405088686615,0.08,0.5454545454545454
xgb_diff,1,0.1711982194568495,0.08053691275167785,0.5454545454545454
xgb_diff,1,0.1723198086677335,0.08108108108108109,0.5454545454545454
xgb_diff,1,0.1782225299717588,0.08163265306122448,0.5454545454545454
xgb_diff,1,0.1785808198737086,0.0821917808219178,0.5454545454545454
xgb_diff,1,0.1808358841867416,0.08275862068965517,0.5454545454545454
xgb_diff,1,0.1839664817129467,0.08333333333333333,0.5454545454545454
xgb_diff,1,0.1876993078956528,0.08391608391608392,0.5454545454545454
xgb_diff,1,0.1900002183253808,0.08450704225352113,0.5454545454545454
xgb_diff,1,0.1902641867314307,0.0851063829787234,0.5454545454545454
xgb_diff,1,0.19341510386222,0.08571428571428572,0.5454545454545454
xgb_diff,1,0.1935231436955922,0.08633093525179857,0.5454545454545454
xgb_diff,1,0.1939784756029183,0.08695652173913043,0.5454545454545454
xgb_diff,1,0.1944350080502117,0.08759124087591241,0.5454545454545454
xgb_diff,1,0.194448058208828,0.08823529411764706,0.5454545454545454
xgb_diff,1,0.1948139278585055,0.08888888888888889,0.5454545454545454
xgb_diff,1,0.1951620239871818,0.08955223880597014,0.5454545454545454
xgb_diff,1,0.1987243978392427,0.09022556390977443,0.5454545454545454
xgb_diff,1,0.1996684549392802,0.09090909090909091,0.5454545454545454
xgb_diff,1,0.2014016556554434,0.0916030534351145,0.5454545454545454
xgb_diff,1,0.2028938602596239,0.09230769230769231,0.5454545454545454
xgb_diff,1,0.2104456373249088,0.09302325581395349,0.5454545454545454
xgb_diff,1,0.215372022756783,0.09375,0.5454545454545454
xgb_diff,1,0.2208065570126045,0.09448818897637795,0.5454545454545454
xgb_diff,1,0.2216451997415056,0.09523809523809523,0.5454545454545454
xgb_diff,1,0.2260910462165823,0.096,0.5454545454545454
xgb_diff,1,0.226754264281499,0.0967741935483871,0.5454545454545454
xgb_diff,1,0.2279898090869245,0.0975609756097561,0.5454545454545454
xgb_diff,1,0.2295760318571682,0.09836065573770492,0.5454545454545454
xgb_diff,1,0.2311255509965093,0.09836065573770492,0.5454545454545454
xgb_diff,1,0.2322011144988396,0.09090909090909091,0.5
xgb_diff,1,0.2388848498530471,0.09166666666666666,0.5
xgb_diff,1,0.2414733777427473,0.09243697478991597,0.5
xgb_diff,1,0.2416230031657145,0.09322033898305085,0.5
xgb_diff,1,0.2438758831603085,0.09401709401709402,0.5
xgb_diff,1,0.2453650646907759,0.09482758620689655,0.5
xgb_diff,1,0.2454527941318538,0.09565217391304348,0.5
xgb_diff,1,0.2502189909579401,0.09649122807017543,0.5
xgb_diff,1,0.2600454353209951,0.09734513274336283,0.5
xgb_diff,1,0.2605192864868826,0.09821428571428571,0.5
xgb_diff,1,0.2656195617771613,0.0990990990990991,0.5
xgb_diff,1,0.2666033341610734,0.1,0.5
xgb_diff,1,0.270718205626733,0.10091743119266056,0.5
xgb_diff,1,0.2711782504158222,0.10185185185185185,0.5
xgb_diff,1,0.274445040982556,0.102803738317757,0.5
xgb_diff,1,0.2770205908054244,0.10377358490566038,0.5
xgb_diff,1,0.27721927256442,0.10476190476190476,0.5
xgb_diff,1,0.2788734961829586,0.10576923076923077,0.5
xgb_diff,1,0.2793605665748959,0.10679611650485436,0.5
xgb_diff,1,0.2878127116422133,0.10784313725490197,0.5
xgb_diff,1,0.2921812773504406,0.10891089108910891,0.5
xgb_diff,1,0.3072723285810426,0.11,0.5
xgb_diff,1,0.3104439801001208,0.1111111111111111,0.5
xgb_diff,1,0.3155696602322519,0.11224489795918367,0.5
xgb_diff,1,0.3170754820271853,0.1134020618556701,0.5
xgb_diff,1,0.3262457263592182,0.11458333333333333,0.5
xgb_diff,1,0.3268778619472083,0.11578947368421053,0.5
xgb_diff,1,0.3270698605741415,0.11702127659574468,0.5
xgb_diff,1,0.3301471266244524,0.11827956989247312,0.5
xgb_diff,1,0.3312040308148596,0.11956521739130435,0.5
xgb_diff,1,0.3312160457643038,0.12087912087912088,0.5
xgb_diff,1,0.342511631334375,0.12222222222222222,0.5
xgb_diff,1,0.3503591883263901,0.12359550561797752,0.5
xgb_diff,1,0.3564925218500071,0.125,0.5
xgb_diff,1,0.3573745103636621,0.12643678160919541,0.5
xgb_diff,1,0.3575962394147649,0.12790697674418605,0.5
xgb_diff,1,0.3580233041201204,0.12941176470588237,0.5
xgb_diff,1,0.3603195841749738,0.13095238095238096,0.5
xgb_diff,1,0.3657611058416457,0.13253012048192772,0.5
xgb_diff,1,0.3674028157193643,0.13414634146341464,0.5
xgb_diff,1,0.3749412713927977,0.13580246913580246,0.5
xgb_diff,1,0.3778805381099062,0.1375,0.5
xgb_diff,1,0.3857962756134041,0.13924050632911392,0.5
xgb_diff,1,0.3874523429382179,0.14102564102564102,0.5
xgb_diff,1,0.3885555868086925,0.12987012987012986,0.45454545454545453
xgb_diff,1,0.3940277831276672,0.13157894736842105,0.45454545454545453
xgb_diff,1,0.4036023993880206,0.13333333333333333,0.45454545454545453
xgb_diff,1,0.4193066063805872,0.13513513513513514,0.45454545454545453
xgb_diff,1,0.4393807228816255,0.136986301369863,0.45454545454545453
xgb_diff,1,0.4417742131255906,0.1388888888888889,0.45454545454545453
xgb_diff,1,0.4474896969932125,0.14084507042253522,0.45454545454545453
xgb_diff,1,0.4686498051095515,0.14285714285714285,0.45454545454545453
xgb_diff,1,0.4966988327144683,0.14492753623188406,0.45454545454545453
xgb_diff,1,0.5115140312986881,0.14705882352941177,0.45454545454545453
xgb_diff,1,0.5133896305059054,0.14925373134328357,0.45454545454545453
xgb_diff,1,0.5151233697393991,0.15151515151515152,0.45454545454545453
xgb_diff,1,0.5165386840857504,0.15384615384615385,0.45454545454545453
xgb_diff,1,0.5177602257537224,0.15625,0.45454545454545453
xgb_diff,1,0.5266194244407245,0.15873015873015872,0.45454545454545453
xgb_diff,1,0.5420415023877503,0.14516129032258066,0.4090909090909091
xgb_diff,1,0.5431050706281066,0.14754098360655737,0.4090909090909091
xgb_diff,1,0.5470271935502327,0.15,0.4090909090909091
xgb_diff,1,0.550112376438193,0.15254237288135594,0.4090909090909091
xgb_diff,1,0.5689795648550735,0.13793103448275862,0.36363636363636365
xgb_diff,1,0.5891641510517331,0.14035087719298245,0.36363636363636365
xgb_diff,1,0.6028907354698774,0.14285714285714285,0.36363636363636365
xgb_diff,1,0.6075412917904721,0.14545454545454545,0.36363636363636365
xgb_diff,1,0.6124514410175372,0.14814814814814814,0.36363636363636365
xgb_diff,1,0.6271185064713762,0.1509433962264151,0.36363636363636365
xgb_diff,1,0.6643030262824858,0.15384615384615385,0.36363636363636365
xgb_diff,1,0.6675268814857525,0.1568627450980392,0.36363636363636365
xgb_diff,1,0.6750940087087534,0.16,0.36363636363636365
xgb_diff,1,0.6782173646869865,0.16326530612244897,0.36363636363636365
xgb_diff,1,0.6825639140623778,0.16666666666666666,0.36363636363636365
xgb_diff,1,0.6920306789985258,0.1702127659574468,0.36363636363636365
xgb_diff,1,0.697632867755889,0.17391304347826086,0.36363636363636365
xgb_diff,1,0.7046667545123917,0.17777777777777778,0.36363636363636365
xgb_diff,1,0.7058310304207716,0.18181818181818182,0.36363636363636365
xgb_diff,1,0.7129043323110835,0.18181818181818182,0.36363636363636365
xgb_diff,1,0.7142972887114425,0.18604651162790697,0.36363636363636365
xgb_diff,1,0.7248654448658982,0.19047619047619047,0.36363636363636365
xgb_diff,1,0.7288062244531268,0.17073170731707318,0.3181818181818182
xgb_diff,1,0.749534528819094,0.175,0.3181818181818182
xgb_diff,1,0.7503471530356336,0.1794871794871795,0.3181818181818182
xgb_diff,1,0.7508847135035097,0.18421052631578946,0.3181818181818182
xgb_diff,1,0.7560927601715672,0.1891891891891892,0.3181818181818182
xgb_diff,1,0.7664418592744919,0.19444444444444445,0.3181818181818182
xgb_diff,1,0.7768944226350953,0.2,0.3181818181818182
xgb_diff,1,0.8330548589838811,0.20588235294117646,0.3181818181818182
xgb_diff,1,0.8657169034883196,0.21212121212121213,0.3181818181818182
xgb_diff,1,0.9410715351855964,0.21875,0.3181818181818182
xgb_diff,1,1.0153185063890715,0.22580645161290322,0.3181818181818182
xgb_diff,1,1.231554559609986,0.23333333333333334,0.3181818181818182
xgb_diff,1,1.253828046673263,0.2413793103448276,0.3181818181818182
xgb_diff,1,1.3120156672650791,0.21428571428571427,0.2727272727272727
xgb_diff,1,1.4734325422590224,0.2222222222222222,0.2727272727272727
xgb_diff,1,1.5450517032368936,0.23076923076923078,0.2727272727272727
xgb_diff,1,1.6871059705709683,0.23076923076923078,0.2727272727272727
xgb_diff,1,1.7039279347546596,0.24,0.2727272727272727
xgb_diff,1,1.7697237548950362,0.25,0.2727272727272727
xgb_diff,1,1.7790604823918166,0.2608695652173913,0.2727272727272727
xgb_diff,1,1.9241673905663248,0.2727272727272727,0.2727272727272727
xgb_diff,1,2.066779425927706,0.2857142857142857,0.2727272727272727
xgb_diff,1,2.0683835584611217,0.3,0.2727272727272727
xgb_diff,1,2.1335997967462124,0.3157894736842105,0.2727272727272727
xgb_diff,1,2.1715104067629305,0.3333333333333333,0.2727272727272727
xgb_diff,1,2.273813668159804,0.35294117647058826,0.2727272727272727
xgb_diff,1,2.3678904715590576,0.3125,0.22727272727272727
xgb_diff,1,2.536474066630252,0.3333333333333333,0.22727272727272727
xgb_diff,1,2.586136517782217,0.35714285714285715,0.22727272727272727
xgb_diff,1,3.0379689632040936,0.38461538461538464,0.22727272727272727
xgb_diff,1,3.1385334562987026,0.4166666666666667,0.22727272727272727
xgb_diff,1,3.148304195445945,0.36363636363636365,0.18181818181818182
xgb_diff,1,3.48691789421342,0.4,0.18181818181818182
xgb_diff,1,3.560539926308735,0.3333333333333333,0.13636363636363635
xgb_diff,1,3.863328306373788,0.375,0.13636363636363635
xgb_diff,1,4.164065016013097,0.2857142857142857,0.09090909090909091
xgb_diff,1,4.467389625462943,0.3333333333333333,0.09090909090909091
xgb_diff,1,5.181221555927436,0.4,0.09090909090909091
xgb_diff,1,5.323799277096384,0.25,0.045454545454545456
xgb_diff,1,12.27403731084924,0.3333333333333333,0.045454545454545456
xgb_diff,1,13.232595193350676,0.5,0.045454545454545456
xgb_diff,1,18.33364907714329,0.0,0.0
xgb_diff,3,0.0001134439019707,0.0196078431372549,1.0
xgb_diff,3,0.0005336977336194,0.019625334522747548,1.0
xgb_diff,3,0.0005398058706381,0.019642857142857142,1.0
xgb_diff,3,0.0005431098184415,0.01966041108132261,1.0
xgb_diff,3,0.0005460235611688,0.01967799642218247,1.0
xgb_diff,3,0.0005626531709371,0.019695613249776187,1.0
xgb_diff,3,0.0006253101418972,0.01971326164874552,1.0
xgb_diff,3,0.0006605095863565,0.019730941704035873,1.0
xgb_diff,3,0.0007652491439916,0.019748653500897665,1.0
xgb_diff,3,0.0007674679198464,0.019766397124887692,1.0
xgb_diff,3,0.0007759397270887,0.019784172661870502,1.0
xgb_diff,3,0.0007866663373611,0.019801980198019802,1.0
xgb_diff,3,0.0007917295813625,0.01981981981981982,1.0
xgb_diff,3,0.000799906772653,0.019837691614066726,1.0
xgb_diff,3,0.0008678268782342,0.019855595667870037,1.0
xgb_diff,3,0.0008960056285838,0.01987353206865402,1.0
xgb_diff,3,0.0008979235292457,0.019891500904159132,1.0
xgb_diff,3,0.0009000436893832,0.019909502262443438,1.0
xgb_diff,3,0.0011368681635856,0.019927536231884056,1.0
xgb_diff,3,0.0011441933363539,0.019945602901178604,1.0
xgb_diff,3,0.0011485224688512,0.019963702359346643,1.0
xgb_diff,3,0.0015151911432053,0.019981834695731154,1.0
xgb_diff,3,0.0015671490140889,0.02,1.0
xgb_diff,3,0.0016101129028052,0.020018198362147407,1.0
xgb_diff,3,0.0016167830259493,0.020036429872495445,1.0
xgb_diff,3,0.0016273627868508,0.020036429872495445,1.0
xgb_diff,3,0.0016824232103464,0.020054694621695533,1.0
xgb_diff,3,0.0016831626554125,0.020072992700729927,1.0
xgb_diff,3,0.0016949075520987,0.02009132420091324,1.0
xgb_diff,3,0.0017167632250806,0.02010968921389397,1.0
xgb_diff,3,0.00172148716334,0.020128087831655993,1.0
xgb_diff,3,0.0017254071663601,0.020146520146520148,1.0
xgb_diff,3,0.0017281422384165,0.02016498625114574,1.0
xgb_diff,3,0.0017295459027522,0.02018348623853211,1.0
xgb_diff,3,0.0017298102984186,0.020202020202020204,1.0
xgb_diff,3,0.0017299115746093,0.02022058823529412,1.0
xgb_diff,3,0.0017303935430954,0.020239190432382703,1.0
xgb_diff,3,0.0017488009412994,0.020257826887661142,1.0
xgb_diff,3,0.0017523444538533,0.020276497695852536,1.0
xgb_diff,3,0.0017540147219224,0.02029520295202952,1.0
xgb_diff,3,0.0017576234315222,0.020313942751615882,1.0
xgb_diff,3,0.0018473425248568,0.02033271719038817,1.0
xgb_diff,3,0.0018763578993359,0.020351526364477335,1.0
xgb_diff,3,0.0019176800247674,0.020370370370370372,1.0
xgb_diff,3,0.0019661253424574,0.020389249304911955,1.0
xgb_diff,3,0.0019746808007869,0.02040816326530612,1.0
xgb_diff,3,0.0019890060856742,0.02042711234911792,1.0
xgb_diff,3,0.0019924883616579,0.020446096654275093,1.0
xgb_diff,3,0.0020111951131824,0.020465116279069766,1.0
xgb_diff,3,0.0020129628796472,0.020484171322160148,1.0
xgb_diff,3,0.0020251425653498,0.02050326188257223,1.0
xgb_diff,3,0.002028258957983,0.020522388059701493,1.0
xgb_diff,3,0.0020462829034978,0.02054154995331466,1.0
xgb_diff,3,0.0020599087137645,0.020560747663551402,1.0
xgb_diff,3,0.0020971666669027,0.0205799812909261,1.0
xgb_diff,3,0.0022845012750485,0.020599250936329586,1.0
xgb_diff,3,0.0026051404846954,0.020618556701030927,1.0
xgb_diff,3,0.0026077617322357,0.020637898686679174,1.0
xgb_diff,3,0.0026279025532081,0.020657276995305163,1.0
xgb_diff,3,0.0026279269806803,0.020676691729323307,1.0
xgb_diff,3,0.0026403015574276,0.020696142991533398,1.0
xgb_diff,3,0.0026427764516277,0.02071563088512241,1.0
xgb_diff,3,0.0028264275737877,0.020735155513666354,1.0
xgb_diff,3,0.0029759618743012,0.020754716981132074,1.0
xgb_diff,3,0.0029989671361787,0.02077431539187913,1.0
xgb_diff,3,0.003127614191816,0.020793950850661626,1.0
xgb_diff,3,0.003262268569734,0.020813623462630087,1.0
xgb_diff,3,0.0032980756486475,0.020813623462630087,1.0
xgb_diff,3,0.0033187483087946,0.020833333333333332,1.0
xgb_diff,3,0.0033370174353914,0.02085308056872038,1.0
xgb_diff,3,0.0033509252049153,0.020872865275142316,1.0
xgb_diff,3,0.0034222712950274,0.020892687559354226,1.0
xgb_diff,3,0.0034364551813856,0.020892687559354226,1.0
xgb_diff,3,0.0034714577399148,0.02091254752851711,1.0
xgb_diff,3,0.0034902460826301,0.02091254752851711,1.0
xgb_diff,3,0.0035097397130285,0.02093244529019981,1.0
xgb_diff,3,0.0035356350029936,0.02095238095238095,1.0
xgb_diff,3,0.003543316044321,0.020972354623450904,1.0
xgb_diff,3,0.0035450843936135,0.02099236641221374,1.0
xgb_diff,3,0.0035468270151433,0.021012416427889206,1.0
xgb_diff,3,0.0035506022185702,0.021032504780114723,1.0
xgb_diff,3,0.0035581168718172,0.021052631578947368,1.0
xgb_diff,3,0.0036047069306826,0.0210727969348659,1.0
xgb_diff,3,0.0036091082112972,0.02109300095877277,1.0
xgb_diff,3,0.003620156220492,0.02111324376199616,1.0
xgb_diff,3,0.0036320987767737,0.021133525456292025,1.0
xgb_diff,3,0.0036345645982736,0.021153846153846155,1.0
xgb_diff,3,0.0036517508171794,0.021174205967276226,1.0
xgb_diff,3,0.0036519825080525,0.02119460500963391,1.0
xgb_diff,3,0.0037083320273586,0.02119460500963391,1.0
xgb_diff,3,0.0037188047509103,0.021215043394406944,1.0
xgb_diff,3,0.0037450990545208,0.021235521235521235,1.0
xgb_diff,3,0.0037618383235476,0.021235521235521235,1.0
xgb_diff,3,0.0037876376954183,0.021256038647342997,1.0
xgb_diff,3,0.0038012315308447,0.02127659574468085,1.0
xgb_diff,3,0.0038104225566404,0.021297192642787996,1.0
xgb_diff,3,0.0038180439765416,0.02131782945736434,1.0
xgb_diff,3,0.0038326376298075,0.02133850630455868,1.0
xgb_diff,3,0.0040298968500616,0.021359223300970873,1.0
xgb_diff,3,0.0040430422337125,0.021379980563654033,1.0
xgb_diff,3,0.0041025195776746,0.021400778210116732,1.0
xgb_diff,3,0.0041366809217378,0.021421616358325218,1.0
xgb_diff,3,0.0043435159497892,0.021442495126705652,1.0
xgb_diff,3,0.0043659525367313,0.021463414634146343,1.0
xgb_diff,3,0.0044692888061738,0.021484375,1.0
xgb_diff,3,0.0044792506746676,0.021505376344086023,1.0
xgb_diff,3,0.0044886093534698,0.021526418786692758,1.0
xgb_diff,3,0.00449180819309,0.021547502448579822,1.0
xgb_diff,3,0.0044932628503403,0.021568627450980392,1.0
xgb_diff,3,0.0044956560976036,0.021589793915603533,1.0
xgb_diff,3,0.0045011958504399,0.021611001964636542,1.0
xgb_diff,3,0.0045608904658476,0.021632251720747297,1.0
xgb_diff,3,0.0047415046747948,0.021653543307086614,1.0
xgb_diff,3,0.0047483686887467,0.02167487684729064,1.0
xgb_diff,3,0.0051774614584663,0.021696252465483234,1.0
xgb_diff,3,0.0052059902081196,0.02171767028627838,1.0
xgb_diff,3,0.0052196423083394,0.021739130434782608,1.0
xgb_diff,3,0.0054481816459304,0.021760633036597428,1.0
xgb_diff,3,0.0057223605486562,0.02178217821782178,1.0
xgb_diff,3,0.0058464750931586,0.02180376610505451,1.0
xgb_diff,3,0.0058914384557889,0.021825396825396824,1.0
xgb_diff,3,0.0058999482045911,0.021825396825396824,1.0
xgb_diff,3,0.0059865761252702,0.021847070506454815,1.0
xgb_diff,3,0.0060054909697548,0.02186878727634195,1.0
xgb_diff,3,0.0060738447529265,0.021890547263681594,1.0
xgb_diff,3,0.006121810903515,0.021912350597609563,1.0
xgb_diff,3,0.0061309914032107,0.02193419740777667,1.0
xgb_diff,3,0.0061411592592193,0.021956087824351298,1.0
xgb_diff,3,0.0061557162349796,0.02197802197802198,1.0
xgb_diff,3,0.0061724432373969,0.022,1.0
xgb_diff,3,0.0061998945674837,0.022022022022022022,1.0
xgb_diff,3,0.0062254288889144,0.022044088176352707,1.0
xgb_diff,3,0.0062425677189378,0.022066198595787363,1.0
xgb_diff,3,0.0062939747090025,0.02208835341365462,1.0
xgb_diff,3,0.0062970403680143,0.022110552763819097,1.0
xgb_diff,3,0.0063212776020582,0.022132796780684104,1.0
xgb_diff,3,0.0063282390086591,0.022155085599194362,1.0
xgb_diff,3,0.0063478357730678,0.02217741935483871,1.0
xgb_diff,3,0.0063721827721167,0.022199798183652877,1.0
xgb_diff,3,0.0064174130301014,0.022222222222222223,1.0
xgb_diff,3,0.0064618083695956,0.022244691607684528,1.0
xgb_diff,3,0.006469625818458,0.022267206477732792,1.0
xgb_diff,3,0.0064707596338576,0.022289766970618033,1.0
xgb_diff,3,0.006494401180255,0.02231237322515213,1.0
xgb_diff,3,0.0065170125534113,0.02233502538071066,1.0
xgb_diff,3,0.0067751417147334,0.022357723577235773,1.0
xgb_diff,3,0.0068010979660443,0.022380467955239063,1.0
xgb_diff,3,0.0068157525459469,0.02240325865580448,1.0
xgb_diff,3,0.0068183006002411,0.022426095820591234,1.0
xgb_diff,3,0.0068556331419848,0.022448979591836733,1.0
xgb_diff,3,0.006891503008349,0.02247191011235955,1.0
xgb_diff,3,0.0068932083912647,0.022494887525562373,1.0
xgb_diff,3,0.006908970724332,0.022517911975435005,1.0
xgb_diff,3,0.0069423378343113,0.022540983606557378,1.0
xgb_diff,3,0.0069610271707062,0.022564102564102566,1.0
xgb_diff,3,0.0069678179022414,0.022587268993839837,1.0
xgb_diff,3,0.0069782540374581,0.022610483042137718,1.0
xgb_diff,3,0.0069868858178748,0.02263374485596708,1.0
xgb_diff,3,0.0069899947688867,0.02265705458290422,1.0
xgb_diff,3,0.0070037672749841,0.02268041237113402,1.0
xgb_diff,3,0.0070040110209734,0.022703818369453045,1.0
xgb_diff,3,0.0070182875566628,0.022727272727272728,1.0
xgb_diff,3,0.0070257855216799,0.022750775594622543,1.0
xgb_diff,3,0.0070402328381817,0.022774327122153208,1.0
xgb_diff,3,0.0070475355949142,0.022797927461139896,1.0
xgb_diff,3,0.0070508762367992,0.022821576763485476,1.0
xgb_diff,3,0.0070641097892256,0.02284527518172378,1.0
xgb_diff,3,0.0070866556961552,0.02286902286902287,1.0
xgb_diff,3,0.0071896469773976,0.022892819979188347,1.0
xgb_diff,3,0.0071966952125989,0.022916666666666665,1.0
xgb_diff,3,0.0072574054044463,0.022940563086548488,1.0
xgb_diff,3,0.0072857149270802,0.022964509394572025,1.0
xgb_diff,3,0.0072998328428201,0.022988505747126436,1.0
xgb_diff,3,0.0073112658581732,0.02301255230125523,1.0
xgb_diff,3,0.0073132561089274,0.023036649214659685,1.0
xgb_diff,3,0.0073202066747821,0.023060796645702306,1.0
xgb_diff,3,0.0073267111383816,0.023084994753410283,1.0
xgb_diff,3,0.0073302146964711,0.023109243697478993,1.0
xgb_diff,3,0.0073350305038873,0.023133543638275498,1.0
xgb_diff,3,0.0073508142856948,0.023157894736842106,1.0
xgb_diff,3,0.007357409914692,0.023182297154899896,1.0
xgb_diff,3,0.0074656081769646,0.023206751054852322,1.0
xgb_diff,3,0.0074938076316025,0.023231256599788808,1.0
xgb_diff,3,0.0075615451178616,0.023255813953488372,1.0
xgb_diff,3,0.0076956939805082,0.02328042328042328,1.0
xgb_diff,3,0.0079225752431945,0.023305084745762712,1.0
xgb_diff,3,0.0079226727415902,0.02332979851537646,1.0
xgb_diff,3,0.007922721490788,0.02335456475583864,1.0
xgb_diff,3,0.0079235139560562,0.023379383634431455,1.0
xgb_diff,3,0.0079645147808524,0.023404255319148935,1.0
xgb_diff,3,0.0079657462003944,0.023429179978700747,1.0
xgb_diff,3,0.0079695135299438,0.023454157782515993,1.0
xgb_diff,3,0.0079727321402142,0.023479188900747065,1.0
xgb_diff,3,0.0080715973847877,0.023504273504273504,1.0
xgb_diff,3,0.00809221623086,0.023529411764705882,1.0
xgb_diff,3,0.0082900886215493,0.023554603854389723,1.0
xgb_diff,3,0.0083327516169997,0.023579849946409433,1.0
xgb_diff,3,0.0083733531417413,0.023605150214592276,1.0
xgb_diff,3,0.0083754622583376,0.023630504833512353,1.0
xgb_diff,3,0.0084221276487001,0.023655913978494623,1.0
xgb_diff,3,0.0084646652325074,0.023681377825618945,1.0
xgb_diff,3,0.008486890742604,0.023706896551724137,1.0
xgb_diff,3,0.0084906702330161,0.023732470334412083,1.0
xgb_diff,3,0.0085041137564937,0.023758099352051837,1.0
xgb_diff,3,0.0085291311891963,0.023783783783783784,1.0
xgb_diff,3,0.0085992831633171,0.023809523809523808,1.0
xgb_diff,3,0.0086198262444817,0.023835319609967497,1.0
xgb_diff,3,0.0086234594873003,0.02386117136659436,1.0
xgb_diff,3,0.0086371263936502,0.023887079261672096,1.0
xgb_diff,3,0.0086638507885036,0.02391304347826087,1.0
xgb_diff,3,0.0086694975647973,0.023939064200217627,1.0
xgb_diff,3,0.0087709217040986,0.023965141612200435,1.0
xgb_diff,3,0.0087775263003752,0.023991275899672846,1.0
xgb_diff,3,0.00877793304429,0.023991275899672846,1.0
xgb_diff,3,0.0088607504566917,0.024017467248908297,1.0
xgb_diff,3,0.008871052399431,0.024043715846994537,1.0
xgb_diff,3,0.0088875113341335,0.024070021881838075,1.0
xgb_diff,3,0.0089047184816939,0.024096385542168676,1.0
xgb_diff,3,0.0089089566455713,0.024096385542168676,1.0
xgb_diff,3,0.0089241167190474,0.02412280701754386,1.0
xgb_diff,3,0.0089304808686648,0.024149286498353458,1.0
xgb_diff,3,0.0089504265870992,0.024175824175824177,1.0
xgb_diff,3,0.0089985610344016,0.0242024202420242,1.0
xgb_diff,3,0.0090124899788372,0.024229074889867842,1.0
xgb_diff,3,0.0090151783775605,0.024255788313120176,1.0
xgb_diff,3,0.0090152817956966,0.024282560706401765,1.0
xgb_diff,3,0.0090179030432369,0.02430939226519337,1.0
xgb_diff,3,0.0091941803344348,0.024336283185840708,1.0
xgb_diff,3,0.0092684878686248,0.024336283185840708,1.0
xgb_diff,3,0.0093347862510011,0.024363233665559248,1.0
xgb_diff,3,0.0093728489055978,0.024390243902439025,1.0
xgb_diff,3,0.0093740802193931,0.0244173140954495,1.0
xgb_diff,3,0.0093905026715073,0.024444444444444446,1.0
xgb_diff,3,0.0094150289140555,0.024471635150166853,1.0
xgb_diff,3,0.0094313414508614,0.024471635150166853,1.0
xgb_diff,3,0.0094632812463906,0.024498886414253896,1.0
xgb_diff,3,0.0095001469525973,0.024526198439241916,1.0
xgb_diff,3,0.0095679051235963,0.024553571428571428,1.0
